r2,mae_median,mae,mse,num_features,test_fold_i,train_r2,lambda_,max_features,split_version
-1.7117819537937886,-0.9019434869518181,-0.8837709724488911,-1.121997895647971,1,3,0.991973,0.0003,20,2
-1.7130991971658989,-0.9019434869518181,-0.8860424746143523,-1.122542904176218,2,3,0.9977159999999999,0.0003,20,2
-1.7130991971658989,-0.9019434869518181,-0.8860424746143523,-1.122542904176218,3,3,0.9987149999999999,0.0003,20,2
-1.7136526423300635,-0.9019434869518181,-0.8864433412810189,-1.1227718917276253,4,3,0.9987219999999999,0.0003,20,2
-0.35320283037378686,-0.8718788837513504,-1.144222762999623,-2.450478694720109,1,0,0.99013,0.0001,20,2
-0.35320283037378686,-0.8718788837513504,-1.144222762999623,-2.450478694720109,2,0,0.9992549999999999,0.0001,20,2
-0.35320283037378686,-0.8718788837513504,-1.144222762999623,-2.450478694720109,3,0,0.9993719999999999,0.0001,20,2
-1.9718450967881682,-1.2025911643022331,-1.2053977128421856,-2.099689492871106,1,1,0.9947940000000001,0.0001,20,2
-1.9718280392205316,-1.2025911643022331,-1.2049968595088523,-2.0996774412350434,2,1,0.9993209999999999,0.0001,20,2
-1.9718280392205316,-1.2025911643022331,-1.2049968595088523,-2.0996774412350434,3,1,0.999483,0.0001,20,2
-2.7921196408765265,-1.2476890372518907,-1.1383120863976963,-1.8627567504306737,1,2,0.9977739999999999,0.0001,20,2
-2.7802681616151697,-1.2476890372518907,-1.1392119624609582,-1.8569350926014445,2,2,0.9994139999999999,0.0001,20,2
-2.779745983626077,-1.2476890372518907,-1.1379931786771744,-1.856678589466991,3,2,0.9995219999999999,0.0001,20,2
-0.40514464028383745,-0.42090693629791187,-0.5566662213544631,-0.5813776167637177,1,3,0.9976229999999999,0.0001,20,2
-0.404474840630777,-0.42090693629791187,-0.5570672059744559,-0.5811004876235271,2,3,0.9994629999999999,0.0001,20,2
-0.404474840630777,-0.42090693629791187,-0.5570672059744559,-0.5811004876235271,3,3,0.9996790000000001,0.0001,20,2
-0.34597196324965895,-0.8718788837513504,-1.144222762999623,-2.4373845114725516,1,0,0.990506,3e-05,20,2
-0.34597196324965895,-0.8718788837513504,-1.144222762999623,-2.4373845114725516,2,0,0.999481,3e-05,20,2
-0.34597196324965895,-0.8718788837513504,-1.144222762999623,-2.4373845114725516,3,0,0.999539,3e-05,20,2
-1.9940026769472898,-1.2025911643022331,-1.2103415795088523,-2.1153444266689134,1,1,0.995607,3e-05,20,2
-1.9939856193796528,-1.2025911643022331,-1.2099407261755188,-2.1153323750328505,2,1,0.999777,3e-05,20,2
-2.738346071701462,-1.2476890372518907,-1.1286488968558535,-1.8363422149039281,1,2,0.9985280000000001,3e-05,20,2
-2.7246946465865745,-1.2476890372518907,-1.1266176648110073,-1.8296363915929639,2,2,0.999674,3e-05,20,2
